run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
17/08/2024 14:54,202406,MANCHESTER,GREECE,KEFALLINIA,JET2.COM LTD,S,52,0,2,1.851852,7.407407,16.666667,31.481481,27.777778,7.407407,1.851852,1.851852,0.000000,0.000000,3.703704,32.980769,50,28.000000,36.300000
17/08/2024 14:54,202406,MANCHESTER,GREECE,KEFALLINIA,TUI AIRWAYS LTD,C,25,0,0,0.000000,0.000000,16.000000,32.000000,28.000000,16.000000,8.000000,0.000000,0.000000,0.000000,0.000000,43.880000,44,15.909091,59.295455
17/08/2024 14:54,202406,MANCHESTER,GREECE,KOS,EASYJET UK LTD,S,50,0,2,1.923077,19.230769,28.846154,17.307692,21.153846,5.769231,1.923077,0.000000,0.000000,0.000000,3.846154,22.280000,52,59.615385,18.865385
17/08/2024 14:54,202406,MANCHESTER,GREECE,KOS,JET2.COM LTD,S,59,0,0,0.000000,1.694915,6.779661,15.254237,30.508475,38.983051,5.084746,1.694915,0.000000,0.000000,0.000000,57.491525,60,20.000000,52.116667
17/08/2024 14:54,202406,MANCHESTER,GREECE,KOS,TUI AIRWAYS LTD,C,51,0,0,3.921569,5.882353,23.529412,25.490196,19.607843,15.686275,1.960784,3.921569,0.000000,0.000000,0.000000,40.254902,41,31.707317,59.170732
17/08/2024 14:54,202406,MANCHESTER,GREECE,MIKONOS,EASYJET UK LTD,S,18,0,0,0.000000,22.222222,27.777778,33.333333,5.555556,5.555556,0.000000,5.555556,0.000000,0.000000,0.000000,27.500000,24,45.833333,26.625000
17/08/2024 14:54,202406,MANCHESTER,GREECE,MIKONOS,JET2.COM LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,44.444444,26.944444
17/08/2024 14:54,202406,MANCHESTER,GREECE,MYTILINI,JET2.COM LTD,S,18,0,2,0.000000,20.000000,55.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,6.777778,16,31.250000,22.875000
17/08/2024 14:54,202406,MANCHESTER,GREECE,PREVEZA,EASYJET UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,18.750000,83.125000
17/08/2024 14:54,202406,MANCHESTER,GREECE,PREVEZA,JET2.COM LTD,S,28,0,0,0.000000,3.571429,21.428571,25.000000,35.714286,7.142857,3.571429,3.571429,0.000000,0.000000,0.000000,41.785714,24,54.166667,18.125000
17/08/2024 14:54,202406,MANCHESTER,GREECE,PREVEZA,TUI AIRWAYS LTD,C,18,0,0,0.000000,0.000000,22.222222,22.222222,38.888889,5.555556,11.111111,0.000000,0.000000,0.000000,0.000000,44.833333,16,56.250000,17.500000
17/08/2024 14:54,202406,MANCHESTER,GREECE,RHODES,AEGEAN AIRLINES,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,87.500000,5.250000
17/08/2024 14:54,202406,MANCHESTER,GREECE,RHODES,EASYJET UK LTD,S,60,0,3,1.587302,17.460317,19.047619,14.285714,25.396825,12.698413,1.587302,1.587302,1.587302,0.000000,4.761905,41.583333,50,34.000000,37.920000
17/08/2024 14:54,202406,MANCHESTER,GREECE,RHODES,JET2.COM LTD,S,76,0,0,0.000000,2.631579,14.473684,27.631579,30.263158,14.473684,7.894737,2.631579,0.000000,0.000000,0.000000,50.276316,87,12.643678,45.770115
17/08/2024 14:54,202406,MANCHESTER,GREECE,RHODES,RYANAIR,S,36,0,0,0.000000,2.777778,16.666667,25.000000,27.777778,25.000000,2.777778,0.000000,0.000000,0.000000,0.000000,45.666667,25,28.000000,72.440000
17/08/2024 14:54,202406,MANCHESTER,GREECE,RHODES,RYANAIR UK LTD,S,8,0,0,0.000000,0.000000,50.000000,12.500000,25.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,23.875000,8,12.500000,35.750000
17/08/2024 14:54,202406,MANCHESTER,GREECE,RHODES,TUI AIRWAYS LTD,C,68,0,0,5.882353,8.823529,35.294118,19.117647,11.764706,13.235294,4.411765,1.470588,0.000000,0.000000,0.000000,33.632353,58,18.965517,47.051724
17/08/2024 14:54,202406,MANCHESTER,GREECE,SALONIKA,EASYJET UK LTD,S,16,0,0,0.000000,6.250000,43.750000,18.750000,12.500000,18.750000,0.000000,0.000000,0.000000,0.000000,0.000000,32.062500,26,48.148148,20.384615
17/08/2024 14:54,202406,MANCHESTER,GREECE,SALONIKA,JET2.COM LTD,S,24,0,0,0.000000,0.000000,25.000000,29.166667,37.500000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,30.708333,26,57.692308,33.192308
17/08/2024 14:54,202406,MANCHESTER,GREECE,SALONIKA,TUI AIRWAYS LTD,C,16,0,0,0.000000,6.250000,43.750000,25.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,18,16.666667,48.777778
17/08/2024 14:54,202406,MANCHESTER,GREECE,SKIATHOS,EASYJET UK LTD,S,16,0,2,0.000000,5.555556,50.000000,11.111111,16.666667,5.555556,0.000000,0.000000,0.000000,0.000000,11.111111,19.562500,0,0.000000,0.000000
17/08/2024 14:54,202406,MANCHESTER,GREECE,SKIATHOS,JET2.COM LTD,S,34,0,0,2.941176,2.941176,20.588235,35.294118,26.470588,8.823529,2.941176,0.000000,0.000000,0.000000,0.000000,30.735294,34,55.882353,20.882353
17/08/2024 14:54,202406,MANCHESTER,GREECE,SKIATHOS,TUI AIRWAYS LTD,C,32,0,0,0.000000,6.250000,43.750000,31.250000,9.375000,9.375000,0.000000,0.000000,0.000000,0.000000,0.000000,21.843750,26,57.692308,19.884615
17/08/2024 14:54,202406,MANCHESTER,GREECE,THIRA (SANTORINI),EASYJET UK LTD,S,28,0,0,0.000000,14.285714,35.714286,10.714286,21.428571,17.857143,0.000000,0.000000,0.000000,0.000000,0.000000,32.142857,32,59.375000,28.375000
17/08/2024 14:54,202406,MANCHESTER,GREECE,THIRA (SANTORINI),JET2.COM LTD,S,26,0,0,0.000000,0.000000,3.846154,26.923077,30.769231,38.461538,0.000000,0.000000,0.000000,0.000000,0.000000,52.115385,27,3.703704,105.629630
17/08/2024 14:54,202406,MANCHESTER,GREECE,THIRA (SANTORINI),TUI AIRWAYS LTD,C,16,0,0,0.000000,6.250000,25.000000,31.250000,6.250000,18.750000,12.500000,0.000000,0.000000,0.000000,0.000000,51.875000,18,33.333333,41.833333
17/08/2024 14:54,202406,MANCHESTER,GREECE,ZAKINTHOS,EASYJET UK LTD,S,16,0,0,12.500000,6.250000,31.250000,31.250000,18.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.875000,18,38.888889,49.611111
17/08/2024 14:54,202406,MANCHESTER,GREECE,ZAKINTHOS,JET2.COM LTD,S,52,0,2,1.851852,7.407407,18.518519,35.185185,22.222222,7.407407,0.000000,0.000000,3.703704,0.000000,3.703704,69.230769,59,18.644068,41.508475
17/08/2024 14:54,202406,MANCHESTER,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,C,42,0,0,0.000000,7.142857,26.190476,16.666667,35.714286,9.523810,0.000000,4.761905,0.000000,0.000000,0.000000,39.714286,42,19.047619,37.261905
17/08/2024 14:54,202406,MANCHESTER,ICELAND,KEFLAVIK,EASYJET UK LTD,S,14,0,4,0.000000,38.888889,27.777778,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.222222,5.142857,18,77.777778,9.333333
17/08/2024 14:54,202406,MANCHESTER,ICELAND,KEFLAVIK,ICELANDAIR,S,34,0,2,2.777778,66.666667,19.444444,2.777778,2.777778,0.000000,0.000000,0.000000,0.000000,0.000000,5.555556,2.558824,32,81.250000,11.250000
17/08/2024 14:54,202406,MANCHESTER,IRISH REPUBLIC,IRELAND WEST(KNOCK),RYANAIR,S,10,0,0,10.000000,20.000000,30.000000,0.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.900000,26,100.000000,0.000000
17/08/2024 14:54,202406,MANCHESTER,IRISH REPUBLIC,IRELAND WEST(KNOCK),RYANAIR UK LTD,S,8,0,0,0.000000,12.500000,62.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.125000,0,0.000000,0.000000
17/08/2024 14:54,202406,MANCHESTER,IRISH REPUBLIC,CORK,RYANAIR,S,84,0,0,10.714286,38.095238,23.809524,11.904762,7.142857,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,13.071429,112,64.285714,20.410714
17/08/2024 14:54,202406,MANCHESTER,IRISH REPUBLIC,CORK,RYANAIR UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,37.500000,40.750000
17/08/2024 14:54,202406,MANCHESTER,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,319,0,17,4.166667,26.488095,30.952381,14.285714,9.821429,3.869048,2.976190,2.380952,0.000000,0.000000,5.059524,24.702194,334,52.647059,22.293413
17/08/2024 14:54,202406,MANCHESTER,IRISH REPUBLIC,DUBLIN,RYANAIR,S,309,0,0,1.941748,37.864078,26.213592,13.592233,10.032362,8.737864,1.618123,0.000000,0.000000,0.000000,0.000000,18.391586,276,55.072464,21.858696
17/08/2024 14:54,202406,MANCHESTER,IRISH REPUBLIC,DUBLIN,RYANAIR UK LTD,S,44,0,0,13.636364,40.909091,27.272727,2.272727,11.363636,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,9.227273,52,59.615385,27.615385
17/08/2024 14:54,202406,MANCHESTER,IRISH REPUBLIC,KERRY COUNTY,RYANAIR,S,16,0,0,0.000000,25.000000,37.500000,12.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.062500,26,65.384615,12.576923
17/08/2024 14:54,202406,MANCHESTER,IRISH REPUBLIC,SHANNON,RYANAIR,S,33,0,0,6.060606,48.484848,33.333333,9.090909,3.030303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.303030,50,72.000000,15.340000
17/08/2024 14:54,202406,MANCHESTER,IRISH REPUBLIC,SHANNON,RYANAIR UK LTD,S,8,0,0,0.000000,0.000000,0.000000,12.500000,62.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.375000,10,10.000000,42.000000
17/08/2024 14:54,202406,MANCHESTER,IRISH REPUBLIC,SHANNON,TUI AIRWAYS LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,8.000000
17/08/2024 14:54,202406,MANCHESTER,ITALY,BOLOGNA,RYANAIR,S,34,0,0,0.000000,5.882353,32.352941,11.764706,11.764706,29.411765,8.823529,0.000000,0.000000,0.000000,0.000000,48.764706,33,30.303030,45.545455
17/08/2024 14:54,202406,MANCHESTER,ITALY,BRINDISI,RYANAIR,S,18,0,0,0.000000,11.111111,38.888889,33.333333,11.111111,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,18.555556,10,20.000000,51.500000
17/08/2024 14:54,202406,MANCHESTER,ITALY,BRINDISI,RYANAIR UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,25.000000,79.375000
17/08/2024 14:54,202406,MANCHESTER,ITALY,CATANIA (FONTANAROSSA),EASYJET UK LTD,S,16,0,2,0.000000,22.222222,22.222222,5.555556,33.333333,5.555556,0.000000,0.000000,0.000000,0.000000,11.111111,22.437500,16,56.250000,43.250000
17/08/2024 14:54,202406,MANCHESTER,ITALY,CATANIA (FONTANAROSSA),JET2.COM LTD,S,16,0,0,0.000000,0.000000,43.750000,6.250000,31.250000,18.750000,0.000000,0.000000,0.000000,0.000000,0.000000,32.437500,17,23.529412,51.176471
17/08/2024 14:54,202406,MANCHESTER,ITALY,GENOA,RYANAIR,S,16,0,0,0.000000,25.000000,62.500000,0.000000,0.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,14.687500,16,56.250000,19.812500
17/08/2024 14:54,202406,MANCHESTER,ITALY,LAMETIA-TERME,TUI AIRWAYS LTD,C,10,0,0,0.000000,10.000000,40.000000,30.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.400000,8,62.500000,27.375000
17/08/2024 14:54,202406,MANCHESTER,ITALY,BERGAMO,RYANAIR,S,60,0,0,0.000000,11.666667,25.000000,25.000000,26.666667,8.333333,0.000000,1.666667,1.666667,0.000000,0.000000,37.733333,67,61.194030,23.223881
17/08/2024 14:54,202406,MANCHESTER,ITALY,BERGAMO,RYANAIR UK LTD,S,18,0,0,0.000000,16.666667,27.777778,11.111111,27.777778,11.111111,5.555556,0.000000,0.000000,0.000000,0.000000,33.222222,8,25.000000,27.500000
17/08/2024 14:54,202406,MANCHESTER,ITALY,MILAN (MALPENSA),EASYJET EUROPE,S,80,0,4,9.523810,28.571429,29.761905,14.285714,5.952381,2.380952,4.761905,0.000000,0.000000,0.000000,4.761905,17.775000,54,67.857143,20.092593
17/08/2024 14:54,202406,MANCHESTER,ITALY,MILAN (MALPENSA),EASYJET UK LTD,S,26,0,0,3.846154,38.461538,19.230769,7.692308,7.692308,19.230769,3.846154,0.000000,0.000000,0.000000,0.000000,27.307692,20,19.230769,50.400000
17/08/2024 14:54,202406,MANCHESTER,ITALY,MILAN (MALPENSA),RYANAIR,S,67,0,0,1.492537,13.432836,14.925373,19.402985,20.895522,26.865672,2.985075,0.000000,0.000000,0.000000,0.000000,41.805970,42,56.818182,16.761905
17/08/2024 14:54,202406,MANCHESTER,ITALY,MILAN (MALPENSA),RYANAIR UK LTD,S,10,0,0,0.000000,0.000000,0.000000,0.000000,60.000000,20.000000,0.000000,20.000000,0.000000,0.000000,0.000000,105.300000,14,25.000000,47.000000
17/08/2024 14:54,202406,MANCHESTER,ITALY,NAPLES,EASYJET EUROPE,S,6,0,2,0.000000,62.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,1.166667,0,0.000000,0.000000
17/08/2024 14:54,202406,MANCHESTER,ITALY,NAPLES,EASYJET UK LTD,S,26,0,0,0.000000,19.230769,53.846154,19.230769,3.846154,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,13.423077,26,57.692308,18.423077
17/08/2024 14:54,202406,MANCHESTER,ITALY,NAPLES,JET2.COM LTD,S,25,0,0,0.000000,0.000000,40.000000,20.000000,20.000000,12.000000,0.000000,8.000000,0.000000,0.000000,0.000000,44.480000,26,30.769231,58.269231
17/08/2024 14:54,202406,MANCHESTER,ITALY,NAPLES,RYANAIR,S,36,0,0,2.777778,8.333333,30.555556,16.666667,16.666667,22.222222,2.777778,0.000000,0.000000,0.000000,0.000000,37.527778,26,26.923077,44.769231
17/08/2024 14:54,202406,MANCHESTER,ITALY,NAPLES,RYANAIR UK LTD,S,8,0,0,0.000000,12.500000,25.000000,12.500000,37.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,27.625000,7,50.000000,24.428571
17/08/2024 14:54,202406,MANCHESTER,ITALY,NAPLES,TUI AIRWAYS LTD,C,24,0,0,0.000000,0.000000,29.166667,29.166667,16.666667,16.666667,8.333333,0.000000,0.000000,0.000000,0.000000,43.625000,17,23.529412,52.176471
17/08/2024 14:54,202406,MANCHESTER,ITALY,OLBIA,JET2.COM LTD,S,17,0,1,0.000000,5.555556,33.333333,38.888889,5.555556,5.555556,5.555556,0.000000,0.000000,0.000000,5.555556,26.411765,16,50.000000,19.437500
17/08/2024 14:54,202406,MANCHESTER,ITALY,OLBIA,TUI AIRWAYS LTD,C,10,0,0,0.000000,10.000000,10.000000,30.000000,10.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.700000,8,25.000000,39.875000
17/08/2024 14:54,202406,MANCHESTER,ITALY,PISA,EASYJET UK LTD,S,42,0,0,0.000000,23.809524,40.476190,7.142857,19.047619,9.523810,0.000000,0.000000,0.000000,0.000000,0.000000,22.309524,42,54.761905,25.857143
17/08/2024 14:54,202406,MANCHESTER,ITALY,PISA,JET2.COM LTD,S,25,0,0,0.000000,0.000000,28.000000,24.000000,24.000000,12.000000,8.000000,4.000000,0.000000,0.000000,0.000000,49.360000,26,61.538462,28.846154
17/08/2024 14:54,202406,MANCHESTER,ITALY,PISA,RYANAIR,S,42,0,0,7.142857,21.428571,28.571429,16.666667,7.142857,16.666667,0.000000,0.000000,2.380952,0.000000,0.000000,34.619048,36,38.888889,28.694444
17/08/2024 14:54,202406,MANCHESTER,ITALY,PISA,RYANAIR UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,62.500000,16.750000
17/08/2024 14:54,202406,MANCHESTER,ITALY,REGGIO,RYANAIR,S,18,0,0,5.555556,33.333333,22.222222,16.666667,5.555556,11.111111,5.555556,0.000000,0.000000,0.000000,0.000000,23.166667,0,0.000000,0.000000
17/08/2024 14:54,202406,MANCHESTER,ITALY,ROME (CIAMPINO),RYANAIR,S,92,0,0,1.086957,15.217391,29.347826,15.217391,15.217391,19.565217,4.347826,0.000000,0.000000,0.000000,0.000000,36.239130,60,70.000000,12.900000
17/08/2024 14:54,202406,MANCHESTER,ITALY,ROME (CIAMPINO),RYANAIR UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,55.882353,22.735294
17/08/2024 14:54,202406,MANCHESTER,ITALY,ROME (FIUMICINO),EASYJET UK LTD,S,18,0,0,0.000000,11.111111,11.111111,27.777778,33.333333,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,26,80.769231,6.461538
17/08/2024 14:54,202406,MANCHESTER,ITALY,ROME (FIUMICINO),JET2.COM LTD,S,51,0,1,0.000000,3.846154,40.384615,26.923077,17.307692,7.692308,0.000000,1.923077,0.000000,0.000000,1.923077,30.078431,52,73.076923,13.865385
17/08/2024 14:54,202406,MANCHESTER,ITALY,TRAPANI,RYANAIR,S,8,0,0,0.000000,12.500000,37.500000,25.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,41.750000,18,66.666667,15.777778
17/08/2024 14:54,202406,MANCHESTER,ITALY,TRAPANI,RYANAIR UK LTD,S,10,0,0,0.000000,10.000000,40.000000,30.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,0,0.000000,0.000000
17/08/2024 14:54,202406,MANCHESTER,ITALY,VENICE,EASYJET EUROPE,S,40,0,2,7.142857,28.571429,38.095238,4.761905,9.523810,7.142857,0.000000,0.000000,0.000000,0.000000,4.761905,13.825000,6,50.000000,29.833333
17/08/2024 14:54,202406,MANCHESTER,ITALY,VENICE,EASYJET UK LTD,S,10,0,0,0.000000,10.000000,40.000000,20.000000,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.700000,32,38.235294,42.843750
17/08/2024 14:54,202406,MANCHESTER,ITALY,VENICE,JET2.COM LTD,S,34,0,0,0.000000,11.764706,23.529412,26.470588,29.411765,2.941176,0.000000,5.882353,0.000000,0.000000,0.000000,39.235294,35,40.540541,36.057143
17/08/2024 14:54,202406,MANCHESTER,ITALY,VENICE,RYANAIR,S,33,0,0,0.000000,21.212121,36.363636,12.121212,21.212121,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,21.212121,26,53.846154,20.500000
17/08/2024 14:54,202406,MANCHESTER,ITALY,VENICE,RYANAIR UK LTD,S,10,0,0,0.000000,10.000000,20.000000,30.000000,30.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.600000,0,0.000000,0.000000
17/08/2024 14:54,202406,MANCHESTER,ITALY,VERONA VILLAFRANCA,JET2.COM LTD,S,18,0,0,0.000000,0.000000,38.888889,16.666667,27.777778,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,32.722222,16,50.000000,23.687500
17/08/2024 14:54,202406,MANCHESTER,ITALY,VERONA VILLAFRANCA,RYANAIR,S,18,0,0,0.000000,22.222222,27.777778,22.222222,5.555556,11.111111,5.555556,5.555556,0.000000,0.000000,0.000000,36.500000,0,0.000000,0.000000
17/08/2024 14:54,202406,MANCHESTER,ITALY,VERONA VILLAFRANCA,RYANAIR UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,22.222222,42.611111
17/08/2024 14:54,202406,MANCHESTER,ITALY,VERONA VILLAFRANCA,TUI AIRWAYS LTD,C,18,0,0,0.000000,5.555556,66.666667,22.222222,0.000000,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,13.055556,16,62.500000,22.562500
17/08/2024 14:54,202406,MANCHESTER,LUXEMBOURG,LUXEMBOURG,LUXAIR,S,24,0,0,4.166667,25.000000,54.166667,8.333333,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,0,0.000000,0.000000
17/08/2024 14:54,202406,MANCHESTER,MACEDONIA,OHRID,TUI AIRWAYS LTD,C,18,0,0,0.000000,11.111111,61.111111,11.111111,5.555556,0.000000,0.000000,11.111111,0.000000,0.000000,0.000000,31.722222,8,75.000000,9.250000
17/08/2024 14:54,202406,MANCHESTER,MACEDONIA,SKOPJE,CROATIA AIRLINES,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.000000,71.000000
17/08/2024 14:54,202406,MANCHESTER,MALTA,MALTA,EASYJET UK LTD,S,58,0,2,0.000000,26.666667,35.000000,10.000000,21.666667,3.333333,0.000000,0.000000,0.000000,0.000000,3.333333,17.448276,60,63.333333,17.283333
17/08/2024 14:54,202406,MANCHESTER,MALTA,MALTA,JET2.COM LTD,S,26,0,0,0.000000,7.692308,53.846154,15.384615,7.692308,0.000000,0.000000,15.384615,0.000000,0.000000,0.000000,42.884615,26,34.615385,40.346154
17/08/2024 14:54,202406,MANCHESTER,MALTA,MALTA,RYANAIR,S,60,0,0,0.000000,11.666667,26.666667,20.000000,23.333333,11.666667,3.333333,3.333333,0.000000,0.000000,0.000000,37.283333,34,50.000000,23.058824
17/08/2024 14:54,202406,MANCHESTER,MALTA,MALTA,TUI AIRWAYS LTD,C,24,0,0,0.000000,8.333333,20.833333,16.666667,20.833333,20.833333,8.333333,4.166667,0.000000,0.000000,0.000000,53.750000,30,13.333333,59.100000
17/08/2024 14:54,202406,MANCHESTER,NETHERLANDS,AMSTERDAM,EASYJET EUROPE,S,24,0,0,8.333333,25.000000,45.833333,16.666667,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.833333,2,100.000000,0.000000
17/08/2024 14:54,202406,MANCHESTER,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,S,262,0,21,0.353357,20.848057,27.561837,22.614841,17.314488,3.533569,0.353357,0.000000,0.000000,0.000000,7.420495,18.874046,236,54.263566,22.627119
17/08/2024 14:54,202406,MANCHESTER,NETHERLANDS,AMSTERDAM,KLM,S,320,0,6,0.000000,22.085890,39.263804,21.165644,11.349693,4.294479,0.000000,0.000000,0.000000,0.000000,1.840491,16.221875,303,62.857143,19.224422
17/08/2024 14:54,202406,MANCHESTER,NETHERLANDS,EINDHOVEN,RYANAIR,S,26,0,0,0.000000,53.846154,30.769231,7.692308,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,10.653846,25,57.692308,24.120000
17/08/2024 14:54,202406,MANCHESTER,NORWAY,BERGEN,NORWEGIAN AIR SHUTTLE,S,10,0,0,20.000000,60.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.200000,12,100.000000,3.583333
17/08/2024 14:54,202406,MANCHESTER,NORWAY,OSLO (GARDERMOEN),NORWEGIAN AIR SHUTTLE,S,28,0,0,7.142857,53.571429,35.714286,3.571429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.178571,24,56.000000,26.333333
17/08/2024 14:54,202406,MANCHESTER,NORWAY,OSLO (GARDERMOEN),SAS,S,68,0,4,0.000000,19.444444,47.222222,16.666667,9.722222,1.388889,0.000000,0.000000,0.000000,0.000000,5.555556,12.338235,60,62.903226,15.700000
17/08/2024 14:54,202406,MANCHESTER,NORWAY,SANDEFJORD(TORP),RYANAIR UK LTD,S,50,0,0,2.000000,26.000000,36.000000,14.000000,14.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000,22.380000,50,78.000000,7.000000
17/08/2024 14:54,202406,MANCHESTER,NORWAY,STAVANGER,NORWEGIAN AIR SHUTTLE,S,10,0,0,10.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,100.000000,1.083333
17/08/2024 14:54,202406,MANCHESTER,NORWAY,TRONDHEIM (VAERNES),NORWEGIAN AIR SHUTTLE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,100.000000,3.083333
17/08/2024 14:54,202406,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,AIR X CHARTER,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0,0.000000,0.000000
17/08/2024 14:54,202406,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET EUROPE,S,58,0,2,3.333333,31.666667,40.000000,6.666667,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,3.333333,12.379310,36,91.666667,4.583333
17/08/2024 14:54,202406,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,JET2.COM LTD,S,94,0,0,0.000000,17.021277,29.787234,17.021277,24.468085,6.382979,2.127660,3.191489,0.000000,0.000000,0.000000,31.457447,86,59.302326,19.290698
17/08/2024 14:54,202406,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,112,0,0,5.357143,25.000000,38.392857,10.714286,9.821429,9.821429,0.892857,0.000000,0.000000,0.000000,0.000000,18.750000,144,69.863014,13.611111
17/08/2024 14:54,202406,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,25.000000,46.750000
17/08/2024 14:54,202406,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,TUI AIRWAYS LTD,C,24,0,0,0.000000,25.000000,33.333333,20.833333,8.333333,8.333333,0.000000,0.000000,4.166667,0.000000,0.000000,66.416667,26,34.615385,50.769231
